hERG_IC50,hERG_h,hERG_Bmax
127.9,0.6788,100
127.7,0.6788,99.99
127.8,0.6783,99.96
127.6,0.6786,100
127.5,0.6795,99.97
127.4,0.6789,99.97
127.3,0.6802,99.87
126.9,0.6796,99.84
127.1,0.68,99.88
127.7,0.6797,99.92
128,0.6767,99.99
127.5,0.6792,99.92
127.7,0.6787,99.95
127.4,0.6794,99.86
127.2,0.6797,99.87
127.6,0.6788,99.99
127.5,0.6789,99.97
128,0.6794,99.96
127.6,0.6797,99.94
127.6,0.6793,99.9
127.8,0.6783,99.98
127.8,0.6795,99.97
127.6,0.6791,99.97
127.7,0.679,99.98
127.6,0.68,99.91
127.8,0.678,99.99
127.6,0.68,99.98
127.4,0.68,99.96
127.5,0.6797,99.95
127.7,0.6788,99.98
127.5,0.681,99.94
127.6,0.6797,99.93
127.5,0.6794,99.96
128.1,0.6792,99.99
127.2,0.6806,99.88
127.6,0.6788,99.98
127.6,0.6783,99.96
127.6,0.6787,100
127.6,0.6786,99.95
127.7,0.679,99.99
127.9,0.6788,99.97
127.9,0.6795,99.97
127.5,0.6797,99.97
127.6,0.6796,99.94
127.8,0.6791,99.95
127.9,0.6798,100
127.8,0.68,99.99
127.8,0.6794,100
127.7,0.6794,99.99
127.9,0.6782,99.98
127.9,0.6787,99.99
127.6,0.6786,99.93
127.8,0.6788,99.95
127.6,0.6793,99.98
127.6,0.6787,100
127.7,0.6791,100
127.2,0.6794,99.9
127.1,0.678,99.88
127.7,0.6799,99.95
128,0.6798,99.99
127.7,0.6794,99.97
127.7,0.679,99.98
128,0.6798,99.98
127.4,0.6791,99.97
127.8,0.6788,99.93
128,0.6795,99.98
127.8,0.6797,99.97
127.8,0.6798,99.97
128,0.6793,100
127.8,0.6794,100
127.9,0.6797,99.99
127.8,0.6794,99.98
127.9,0.679,99.98
127.8,0.6786,99.98
127.8,0.6789,99.95
127.5,0.6802,99.97
127.5,0.6804,99.9
127.9,0.6796,99.97
127.7,0.6794,99.97
127.8,0.6794,99.92
128,0.679,100
127.9,0.6786,99.97
127.9,0.6784,99.95
127.9,0.6788,99.96
127.9,0.6792,99.98
127.9,0.6794,100
127.8,0.6795,99.98
127.8,0.6792,99.95
127.5,0.6795,99.98
127.4,0.6793,99.9
127.4,0.679,99.92
127.9,0.6789,99.98
127.8,0.6788,99.97
127.3,0.6791,99.94
128,0.6782,99.98
127.5,0.6795,99.98
127.3,0.679,99.9
127.2,0.6802,99.83
127.4,0.6799,99.9
127.8,0.6792,99.95
127.3,0.6803,99.8
128,0.6795,99.97
127.6,0.6803,99.98
127.7,0.6788,99.99
128,0.6786,99.98
127.7,0.6792,99.94
127.5,0.6804,99.91
127.5,0.6804,100
127.8,0.6798,99.96
127.6,0.679,99.95
127.6,0.679,99.9
127.9,0.6789,99.99
127.4,0.6801,99.94
127.6,0.6784,99.98
127.8,0.6787,99.98
128,0.679,99.99
128,0.6794,100
127.9,0.6795,99.98
127.6,0.6804,99.98
127.7,0.6787,99.94
127.7,0.6788,99.91
128,0.6791,99.98
127.9,0.679,99.99
128.2,0.6786,99.99
128.1,0.6784,99.93
128.2,0.6781,99.98
127.4,0.6796,99.9
127.3,0.6797,99.87
127.4,0.6804,99.93
127.8,0.6789,99.92
127.7,0.6791,99.91
127.8,0.6796,99.97
127.8,0.6779,100
127.9,0.6785,99.97
128.1,0.678,99.99
127.5,0.6795,99.99
127.4,0.6801,99.88
127.1,0.6806,99.85
127.8,0.6787,99.93
127.9,0.6781,100
127.7,0.6795,99.95
127.8,0.6797,100
127.8,0.6789,99.97
127.6,0.6793,99.95
127.6,0.6789,99.97
127.8,0.6794,99.92
127.3,0.6791,99.91
128.1,0.6789,99.96
128.1,0.6795,99.98
127.7,0.6788,99.89
127.2,0.6796,99.94
127.9,0.6792,99.99
127.8,0.6796,99.96
128,0.6782,99.99
128,0.6785,99.98
128.1,0.6788,99.99
127.8,0.6782,99.98
127.8,0.679,99.98
127.8,0.6793,99.98
128,0.6788,99.99
127.5,0.6785,99.93
127.4,0.68,99.96
127.6,0.68,99.99
127.7,0.6794,99.96
127.5,0.68,99.94
127.7,0.6794,99.91
127.7,0.6785,99.93
127.7,0.6786,99.95
127.8,0.6796,99.94
127.6,0.6807,99.94
127.6,0.6799,99.97
127.7,0.6791,99.99
127.3,0.678,99.89
128.1,0.6786,99.96
127.4,0.679,99.89
127.7,0.6796,99.93
127.8,0.6783,99.99
127.8,0.6782,99.99
127.8,0.6786,99.98
128,0.6786,99.99
127.8,0.6789,99.98
127.9,0.6793,99.97
128,0.6785,99.99
127.9,0.6782,100
127.9,0.6787,99.97
127.7,0.6793,99.95
127.8,0.6791,99.97
127.6,0.6787,99.95
127.2,0.6791,99.85
127.2,0.6803,99.84
126.9,0.6802,99.81
127.4,0.6777,99.94
128.1,0.6788,99.99
128.1,0.6776,99.98
127.7,0.6787,99.95
128.3,0.6784,99.99
127.9,0.6803,99.94
127.8,0.6796,99.97
127.9,0.6798,99.96
127.7,0.6786,100
127.8,0.6781,99.98
128.1,0.6794,99.98
127.9,0.6797,99.97
127.9,0.6794,99.99
127.6,0.6797,99.93
127.8,0.6802,99.97
127.6,0.6792,99.97
128.1,0.6791,99.99
128,0.6792,100
127.1,0.6803,99.9
127.3,0.6792,99.88
128.2,0.6781,99.94
127.6,0.6799,99.9
127.7,0.6795,99.97
128,0.6793,99.99
127.9,0.6789,100
127.5,0.6792,99.96
127.7,0.6803,99.92
127.6,0.6792,99.98
127.6,0.6787,99.95
127.9,0.6791,100
127.8,0.679,99.97
128.1,0.6793,99.99
127.9,0.6787,99.97
128.1,0.6793,99.99
127.8,0.6795,99.99
127.6,0.6786,99.99
127.9,0.6797,99.98
127.7,0.6797,99.97
127.8,0.6787,99.98
127.9,0.6778,99.99
128,0.6803,100
127.7,0.6794,99.95
127.8,0.6788,100
127.6,0.6797,99.93
127.9,0.6797,99.99
127.9,0.6801,99.99
127.5,0.6793,99.93
127.9,0.6798,99.98
127.6,0.6795,99.96
127.4,0.6794,99.97
127.3,0.6798,99.92
127.4,0.6796,99.92
127.8,0.6783,99.99
127.7,0.6794,100
128.1,0.6791,99.97
127.6,0.6795,99.93
127.6,0.6786,99.95
128,0.6794,99.93
127.9,0.6786,99.95
127.7,0.6791,99.98
127.7,0.6786,100
128,0.6786,99.98
127.6,0.6781,99.99
127.7,0.6784,99.99
127.7,0.6785,99.97
127.7,0.6806,99.99
127.5,0.6795,99.93
127.6,0.6795,99.98
127.6,0.6794,99.98
127.8,0.6799,99.98
127.8,0.6793,99.99
127.6,0.6786,99.96
128.2,0.6783,99.99
128.2,0.6781,99.99
128,0.6787,99.95
127.7,0.6784,99.95
127.6,0.6789,99.97
127.6,0.6797,99.99
127.3,0.6797,99.88
127.8,0.6803,99.92
127.9,0.6797,99.96
127.5,0.6792,99.96
127.4,0.6787,99.88
127.6,0.6802,100
127.6,0.6794,99.97
127.8,0.6783,99.99
127.8,0.6798,99.96
128,0.6784,100
128,0.6786,100
127.8,0.6785,99.99
127.6,0.6784,99.98
127.4,0.6795,99.91
127.6,0.6775,99.93
127.3,0.6798,99.93
127.4,0.6777,99.95
127.4,0.6783,99.94
127.7,0.6792,99.99
127.9,0.6789,99.99
127.9,0.6778,100
127.8,0.6783,100
127.8,0.6795,100
127.7,0.6791,99.96
127.7,0.679,99.99
127.5,0.6793,100
127.4,0.6784,99.94
127.7,0.6792,99.99
127.8,0.679,99.99
127.8,0.6802,99.99
127.6,0.6799,99.99
127.6,0.6799,99.96
127.4,0.68,99.94
127.5,0.6798,99.96
127.7,0.6794,99.96
127.7,0.6789,100
127.8,0.679,100
127.8,0.6785,99.99
127.9,0.6782,100
127.8,0.6788,99.99
127.7,0.6791,99.96
127.8,0.6794,100
127.9,0.6794,99.99
127.4,0.6799,99.92
127.8,0.6777,99.96
127.7,0.6785,99.96
127.9,0.6792,100
127.6,0.6796,99.97
127.9,0.6798,99.98
127.6,0.6786,99.95
127.9,0.6802,99.99
128,0.6801,100
127.9,0.6799,100
128,0.6797,99.99
127.5,0.679,99.97
127.4,0.6792,99.95
127.9,0.6781,99.99
128,0.6788,99.97
128,0.679,99.99
127.6,0.68,99.96
128.1,0.6798,99.99
127.5,0.6802,99.93
127.8,0.6796,99.97
127.8,0.679,99.96
127.8,0.6787,99.99
128.1,0.6786,99.97
128,0.6786,99.98
127.8,0.6791,99.95
127.4,0.68,99.94
127.8,0.6796,99.99
127.5,0.6788,99.95
127.9,0.6787,99.97
127.5,0.68,99.88
127.9,0.6787,99.96
127.8,0.6792,99.98
127.8,0.6788,99.97
128.1,0.6782,99.99
127.4,0.6792,99.95
127.8,0.68,99.97
127.8,0.6799,99.97
127.7,0.6795,99.98
127.9,0.6792,99.99
127.8,0.6786,99.97
127.5,0.6799,99.99
127.4,0.6796,99.94
127.4,0.6792,99.95
128,0.6797,99.99
128,0.6793,100
127.8,0.6794,99.96
128,0.6796,100
127.7,0.6794,99.95
128,0.6794,100
127.6,0.6792,99.96
127.6,0.6779,99.97
127.4,0.6793,99.96
127,0.68,99.92
127.9,0.6786,100
127.6,0.6788,99.98
127.6,0.68,99.96
127.5,0.6792,99.95
127.7,0.6803,99.96
127.8,0.679,99.99
128,0.6787,99.99
128,0.678,100
127.5,0.678,99.98
127.9,0.679,99.99
127.6,0.6792,99.95
128,0.6789,100
127.9,0.6797,99.98
127.9,0.6798,99.98
127.9,0.6794,99.98
127.7,0.6798,99.94
127.8,0.6796,100
127.7,0.6799,99.99
127.3,0.679,99.96
127.8,0.6797,99.98
128.1,0.6786,99.97
127.8,0.6787,99.93
127.2,0.6786,99.96
127.3,0.6778,99.96
127.8,0.6794,99.96
127.4,0.679,99.95
127.8,0.6787,99.98
127.3,0.6784,99.96
127.6,0.6797,99.98
127.9,0.6784,99.96
127.8,0.6787,99.95
127.6,0.681,99.95
127.6,0.6801,99.96
127.8,0.6793,99.99
127.8,0.6791,100
127.8,0.6793,100
127.7,0.6794,99.99
127.7,0.6801,99.97
127.8,0.6793,99.97
127.8,0.6792,99.99
127.7,0.6794,99.99
127.7,0.6778,99.95
127.9,0.6796,99.99
128,0.6789,99.99
127.9,0.6787,99.98
127.9,0.6787,100
127.5,0.6795,99.97
127.7,0.6787,99.99
127.9,0.6783,99.99
127.8,0.6793,99.98
127.9,0.6784,99.99
127.8,0.679,99.99
127.3,0.679,99.94
127.9,0.6782,100
127.6,0.6801,99.97
127.5,0.68,99.92
128,0.6795,100
127.7,0.6797,99.96
127.7,0.6797,99.98
127.6,0.6801,99.99
127.4,0.6788,99.98
127.7,0.6793,99.95
127.4,0.6795,99.89
128.1,0.6784,99.99
127.6,0.6797,99.98
127.6,0.6788,99.93
127.9,0.6789,99.94
127.6,0.679,99.94
127.8,0.679,99.97
127.4,0.6799,99.9
128,0.6799,99.97
127.6,0.6792,99.95
127.2,0.6811,99.84
126.5,0.681,99.75
126.9,0.6805,99.78
127.6,0.6784,99.95
127.5,0.679,99.96
128,0.6788,99.99
128.1,0.678,99.94
128,0.6785,99.96
127.6,0.679,99.92
127.6,0.6805,99.94
127.7,0.6802,99.89
127.7,0.6804,99.97
127.6,0.6793,99.96
127.8,0.6784,99.97
127.9,0.6787,99.99
127.8,0.6794,99.97
127.9,0.6791,100
127.8,0.6794,99.98
127.5,0.6794,99.93
127.6,0.6797,99.95
127.9,0.6792,99.95
127.8,0.6784,99.96
127.8,0.678,99.98
127.8,0.6782,99.94
128,0.6786,99.98
127.3,0.6791,99.97
127.3,0.679,99.92
128,0.68,99.97
127.7,0.6805,99.94
127.5,0.6794,99.98
127.8,0.6787,99.97
127.6,0.679,99.98
127.9,0.6788,99.99
128,0.68,99.98
127.7,0.6794,99.99
127.8,0.6787,100
127.8,0.679,99.99
127.8,0.6787,99.96
128.1,0.6787,99.99
127.8,0.6791,100
127.7,0.6795,99.97
127.8,0.6804,99.98
127.9,0.6781,99.97
127.7,0.6798,99.95
127.9,0.6783,99.98
128.1,0.6787,99.97
127.9,0.6792,99.99
127.9,0.679,99.98
127.7,0.6795,99.93
127.7,0.6798,99.93
127.1,0.6807,99.85
127.5,0.6804,99.88
127.5,0.6788,99.87
127.3,0.6788,99.98
127.2,0.6789,99.99
127.3,0.6791,100
127.4,0.6792,99.93
128,0.6792,99.95
128.1,0.6784,100
127.7,0.679,100
127.9,0.6798,99.98
127.8,0.6792,99.96
127.6,0.6799,99.96
127.1,0.6803,99.87
127,0.6797,99.88
127.5,0.6773,99.99
127.5,0.6774,99.98
127.5,0.6789,99.92
127.9,0.6788,99.96
127.8,0.6792,99.98
127.8,0.6792,99.99
128,0.6786,99.95
127.6,0.679,99.92
127.2,0.6794,99.85
127.1,0.6795,99.89
127.6,0.679,99.94
128.2,0.6786,99.98
128.3,0.6778,100
127.8,0.6788,99.98
127.9,0.6791,99.97
127.8,0.6794,99.97
127.9,0.6799,99.99
127.8,0.6788,99.99
128,0.6785,99.99
128.1,0.678,99.99
127.3,0.6801,99.87
128,0.6807,99.98
127.6,0.6787,99.96
127.3,0.6792,99.91
127.4,0.6801,99.92
128,0.6775,99.99
127.7,0.6787,99.93
128.1,0.6796,99.99
127.8,0.6791,99.97
127.4,0.6798,99.93
127.7,0.6781,99.94
127.1,0.679,99.89
127.5,0.6812,99.92
127.7,0.6797,99.99
127.9,0.6795,99.99
127.9,0.6788,99.99
127.5,0.6786,99.93
127.8,0.6803,99.93
127.5,0.6803,99.94
127.2,0.6797,99.91
128,0.6794,99.97
128.1,0.6795,99.99
127.9,0.6793,99.97
127.6,0.6802,99.9
127.2,0.6799,99.84
127.7,0.6808,99.93
127.3,0.6799,99.96
127.6,0.6778,99.94
127.7,0.6792,99.9
127.7,0.6784,99.94
128,0.6794,99.98
127.6,0.6783,99.94
128,0.6778,99.98
127.9,0.6782,99.95
127.5,0.6786,99.94
127.6,0.6789,99.91
127.8,0.6793,99.96
127.7,0.6801,99.95
127.9,0.6792,99.99
128,0.6793,99.98
127.8,0.6798,99.94
127.6,0.6801,99.96
127.8,0.6788,99.95
127.9,0.6794,99.93
128,0.678,99.97
127.6,0.6793,99.9
128.1,0.6785,99.95
127.7,0.6794,99.9
128.3,0.6787,99.98
127.6,0.6789,99.96
127.5,0.6788,99.99
127.7,0.6782,99.98
128,0.6789,99.99
127.6,0.6795,99.92
127.6,0.6784,99.97
127.3,0.6797,99.91
127.8,0.6783,100
127.9,0.6785,100
127.9,0.6791,100
127.9,0.6792,100
128,0.6786,100
127.9,0.6788,100
128,0.679,100
127.9,0.6797,100
127.7,0.6795,99.97
127.8,0.6787,99.97
127.9,0.6788,99.97
128,0.6784,100
128,0.6782,99.99
127.4,0.6797,99.91
127.6,0.6784,99.99
127.6,0.6788,99.99
127.4,0.6792,99.96
128,0.6787,99.98
128,0.6782,100
128,0.6782,99.99
127.5,0.6789,99.93
127.3,0.6792,99.9
127.4,0.6798,99.89
127.7,0.6797,99.93
127.9,0.6784,99.97
127.8,0.6775,99.99
127.7,0.6783,99.96
127.7,0.6787,99.92
128.3,0.6783,99.98
128.2,0.6789,99.99
127.7,0.6787,99.94
128.2,0.6789,99.99
128.1,0.6793,99.99
127.9,0.6791,99.98
128,0.679,99.99
127.9,0.6781,99.99
128,0.678,99.98
128,0.6782,99.99
127.6,0.6798,99.94
127.4,0.6804,99.9
127.6,0.6798,99.98
127.4,0.6796,99.95
127.5,0.68,99.97
127.3,0.6791,99.97
127.7,0.678,99.98
127.7,0.6789,99.96
127.6,0.6794,99.97
127.2,0.6815,99.91
127.2,0.6804,99.75
126.9,0.6796,99.87
127.3,0.6799,99.85
127.6,0.6779,99.97
127.8,0.6777,99.97
127.6,0.6791,99.95
127.8,0.6794,99.98
127.9,0.6792,99.98
127.7,0.6794,99.93
128,0.6783,100
127.8,0.6783,99.99
128,0.6793,99.98
127.9,0.6778,99.99
127.9,0.6782,99.99
127.7,0.6793,99.91
127.6,0.678,99.99
127.7,0.678,100
127.8,0.6797,99.97
127.9,0.6789,99.99
127.7,0.6795,99.98
127.8,0.6789,99.96
127.9,0.6799,99.97
127.4,0.6798,99.91
127.8,0.6796,99.98
127.9,0.6793,99.99
127.8,0.6789,99.96
127.5,0.6804,99.94
127.6,0.6781,100
127.7,0.6782,99.99
127.9,0.6781,99.99
127.8,0.6793,99.94
127.9,0.6788,99.99
127.4,0.6804,99.91
127.8,0.68,99.97
127.7,0.6798,99.94
127.5,0.679,99.93
127.8,0.6778,99.99
127.9,0.6791,99.99
127.9,0.679,99.99
127.9,0.6785,99.99
128,0.6781,99.99
127.7,0.6798,99.98
127.8,0.6794,99.98
127.4,0.6804,99.95
127.4,0.6811,99.95
127.5,0.6806,99.99
127.4,0.6798,99.91
127.6,0.6789,99.98
128,0.6788,100
127.5,0.6797,99.94
127.1,0.6792,99.85
127,0.6788,99.82
127.3,0.6812,99.81
127.4,0.6789,99.85
127.2,0.6792,99.84
127.4,0.6788,99.91
127.5,0.6798,99.91
127.5,0.6785,99.91
127.3,0.6791,99.85
128,0.679,99.93
128,0.6794,99.98
127.8,0.6802,99.94
128,0.6793,99.97
127.6,0.6795,99.96
127.8,0.6796,99.95
127.9,0.6802,99.97
127.4,0.6793,99.91
128,0.679,99.99
127.6,0.6792,99.98
127.5,0.6788,99.97
127.4,0.6786,99.93
127.4,0.6798,99.93
127.6,0.6798,99.96
127.8,0.6795,100
127.8,0.6792,99.97
127.8,0.6793,99.95
128,0.6792,99.99
127.8,0.6787,99.98
127.6,0.6785,99.98
128.1,0.6782,99.98
127.6,0.6787,99.94
127.4,0.6795,99.98
127.4,0.6795,99.92
127.1,0.6805,99.88
127.6,0.6794,99.95
127.8,0.6792,99.93
127.7,0.6784,99.97
128,0.6797,99.96
127.6,0.6812,99.96
127.9,0.68,99.94
127.5,0.6788,99.98
127.9,0.6787,100
127.9,0.6787,100
128,0.6793,100
127.6,0.6781,99.91
127.7,0.6785,99.95
127.7,0.6802,99.91
127.8,0.6798,99.88
127.8,0.6791,99.98
127.8,0.6791,100
127.6,0.6794,99.97
127.6,0.6798,99.98
128,0.6811,99.97
127.9,0.6798,99.99
128.2,0.6789,100
127.9,0.6789,99.99
127.9,0.6792,100
128,0.6794,99.99
127.7,0.6798,99.97
127.6,0.6797,99.95
127.8,0.6783,99.92
127.3,0.6799,99.92
127.6,0.6801,99.87
127.9,0.6798,100
128.1,0.6777,99.99
127.3,0.6794,99.92
127.4,0.6788,99.97
127.9,0.6787,99.93
127.7,0.6794,99.91
127.8,0.6787,99.97
127.8,0.6793,99.97
127.9,0.6793,99.96
127.7,0.6801,100
127.7,0.6799,99.98
127.8,0.6783,99.97
128.1,0.6795,99.99
127.8,0.6797,99.98
127.6,0.6795,99.91
127.4,0.6782,99.93
127.4,0.6807,99.89
127.5,0.6798,99.91
128,0.6783,99.99
127.8,0.6788,99.99
127.9,0.6787,99.98
128,0.6789,99.99
127.3,0.6805,99.9
127.8,0.6806,99.96
127.6,0.6803,99.97
127.8,0.6797,99.98
127.5,0.6802,99.92
127.1,0.68,99.84
127.9,0.679,100
128,0.6794,100
128,0.6793,100
128,0.6808,99.99
127.5,0.6788,99.99
127.8,0.679,100
127.9,0.6788,99.99
127.9,0.6788,100
127.7,0.6787,99.99
127.7,0.6796,99.97
127.2,0.6788,99.91
128,0.6787,99.99
127.5,0.6789,100
127.9,0.678,99.97
127.7,0.6789,99.98
127.9,0.6788,99.99
128,0.678,99.98
128,0.6791,99.94
127.7,0.6795,99.99
127.7,0.6789,99.95
127.6,0.6789,99.99
127.6,0.6798,99.98
127.9,0.6779,100
127.9,0.6782,99.99
127.9,0.6776,99.99
127.8,0.6786,100
127.8,0.68,99.95
127.3,0.679,99.93
127.5,0.6789,99.98
127.8,0.6802,99.99
127.7,0.6792,99.97
127.3,0.6801,99.92
127.6,0.6788,99.98
127.5,0.6789,99.93
127.6,0.6802,99.93
127.7,0.6793,99.99
127.4,0.6801,99.97
127.5,0.6796,99.98
127.6,0.6792,99.98
127.8,0.678,100
127.9,0.6785,99.99
127.9,0.6787,100
127.8,0.6791,100
127.8,0.679,99.99
127.9,0.6793,99.99
127.8,0.6793,99.98
127.4,0.6799,99.93
127.7,0.6803,99.99
127.6,0.6801,99.93
126.9,0.6812,99.87
127.5,0.6792,99.96
127.6,0.6785,99.99
127.6,0.6789,99.96
127.8,0.6781,99.93
127.7,0.6802,99.97
128,0.6787,99.99
128,0.6785,99.98
127.6,0.6798,99.94
127.5,0.6794,99.92
127.7,0.6802,99.95
128,0.6795,99.97
127.9,0.6785,99.92
127.5,0.6802,99.94
127.6,0.6793,99.9
127.9,0.6796,99.99
128.1,0.6778,99.99
128,0.6779,99.98
127.8,0.6797,99.97
127.9,0.6799,99.98
128,0.6785,99.99
127.2,0.6795,99.92
127.5,0.6792,99.92
127.7,0.6797,99.88
127.4,0.6805,99.85
127.6,0.6791,99.93
127.5,0.6794,99.91
127.6,0.6806,99.96
128.1,0.6807,99.99
127.9,0.6801,99.96
127.8,0.6781,99.96
127.9,0.678,99.99
127.7,0.6795,99.99
127.5,0.6784,100
127.9,0.6781,99.99
128,0.6788,99.99
127.4,0.6799,99.97
127.5,0.6787,99.96
127.7,0.6786,99.98
127.9,0.6785,99.99
127.8,0.6791,99.98
128.1,0.6788,100
127.6,0.6785,100
127.7,0.6781,99.99
127.9,0.6786,99.99
127.9,0.679,100
127.8,0.678,99.99
127.7,0.6778,100
127.8,0.6779,100
127.8,0.6798,99.95
127.8,0.6784,99.97
127.9,0.6787,99.98
127.8,0.6789,99.99
127.8,0.6796,99.98
127.8,0.6788,99.94
127.5,0.6797,99.92
127.8,0.6787,99.98
128.2,0.679,99.99
127.7,0.6793,99.95
127.6,0.6784,99.99
