hERG_IC50,hERG_h,hERG_Bmax
823.3,1.373,84.33
823.4,1.377,84.3
823.7,1.372,84.36
824.4,1.373,84.37
823.7,1.373,84.42
826.6,1.368,84.5
825.1,1.374,84.46
822.7,1.373,84.37
823.8,1.373,84.38
824.8,1.372,84.43
826.4,1.374,84.41
826.5,1.372,84.42
822,1.375,84.36
824.5,1.373,84.37
824.4,1.374,84.39
823,1.374,84.35
823.3,1.373,84.43
823.1,1.376,84.38
823.9,1.375,84.37
824.1,1.375,84.41
822.9,1.374,84.38
823.5,1.373,84.41
824.9,1.373,84.4
824.4,1.375,84.45
826.9,1.373,84.42
823.1,1.372,84.35
821.4,1.373,84.36
825.6,1.373,84.43
822.9,1.372,84.37
822.8,1.375,84.34
823.5,1.376,84.39
825,1.37,84.4
823.6,1.371,84.39
823.2,1.371,84.39
824.6,1.367,84.41
823,1.375,84.36
823.2,1.372,84.42
822.6,1.372,84.39
824.3,1.374,84.36
822.9,1.372,84.34
821.1,1.377,84.37
821.1,1.373,84.36
825.5,1.368,84.4
822.2,1.37,84.4
824.8,1.371,84.44
824.8,1.375,84.36
824.8,1.371,84.43
823.6,1.37,84.4
825.9,1.37,84.38
825,1.373,84.35
825.2,1.377,84.43
824.1,1.377,84.34
822.3,1.375,84.35
821.8,1.375,84.37
821.6,1.375,84.39
823,1.377,84.38
825.3,1.375,84.41
824.2,1.37,84.42
821.6,1.372,84.33
822.4,1.377,84.32
822.1,1.375,84.35
823.1,1.375,84.42
824.7,1.373,84.46
823.3,1.375,84.33
821.6,1.374,84.33
822.8,1.374,84.37
824.1,1.373,84.38
821.7,1.373,84.35
823,1.371,84.37
823.5,1.368,84.44
826.3,1.372,84.41
824.8,1.373,84.36
821.6,1.372,84.3
821.5,1.376,84.34
823.9,1.374,84.38
822.8,1.373,84.38
822.5,1.377,84.39
820.7,1.379,84.34
820.6,1.378,84.31
825.6,1.374,84.42
824.4,1.37,84.38
823.2,1.375,84.37
820.9,1.376,84.3
821.8,1.379,84.36
820.7,1.376,84.35
822.3,1.378,84.4
821.1,1.381,84.36
824.1,1.372,84.38
824.3,1.375,84.39
824.8,1.374,84.34
822.2,1.377,84.36
822.5,1.375,84.34
823.7,1.377,84.36
826.7,1.374,84.41
823.4,1.378,84.31
821.7,1.377,84.31
822.5,1.374,84.36
826,1.372,84.42
825.4,1.366,84.49
826.2,1.369,84.48
824.7,1.374,84.44
821.3,1.377,84.38
821.9,1.38,84.33
824.4,1.376,84.36
823.3,1.372,84.34
820.6,1.373,84.34
824.1,1.374,84.37
823.3,1.37,84.36
823.8,1.374,84.35
826.5,1.37,84.41
821.4,1.374,84.36
823.8,1.377,84.38
824.5,1.373,84.45
824.6,1.372,84.42
825.7,1.376,84.39
824.9,1.371,84.43
821.8,1.374,84.4
821.9,1.372,84.39
826.4,1.362,84.44
825.8,1.37,84.38
823.4,1.371,84.38
821.4,1.377,84.31
823.9,1.372,84.42
825.5,1.375,84.44
825.7,1.373,84.42
826.2,1.371,84.41
825.4,1.37,84.43
824,1.376,84.29
824.9,1.377,84.35
825.8,1.376,84.36
824.9,1.375,84.39
824.6,1.372,84.41
822.6,1.373,84.35
825.3,1.369,84.42
823.2,1.369,84.41
823.1,1.37,84.47
824.2,1.372,84.46
822.4,1.373,84.36
821.6,1.374,84.37
822.3,1.375,84.37
822.3,1.378,84.38
823.8,1.376,84.35
823.4,1.372,84.38
820.7,1.378,84.33
822.2,1.372,84.37
824,1.373,84.39
820.9,1.376,84.36
824.8,1.377,84.37
822.9,1.376,84.42
824.1,1.37,84.43
825,1.375,84.36
822.7,1.376,84.35
823.8,1.372,84.38
822.9,1.367,84.41
822.9,1.378,84.39
823.9,1.372,84.4
822,1.376,84.34
821.5,1.374,84.36
824.2,1.372,84.4
824.3,1.373,84.4
823,1.372,84.39
822.2,1.374,84.39
823.5,1.371,84.41
824.5,1.372,84.47
823.8,1.372,84.38
823.3,1.37,84.38
821.6,1.383,84.31
820.9,1.374,84.39
822.4,1.371,84.35
820.7,1.375,84.38
824.8,1.369,84.45
822.4,1.374,84.35
822.3,1.375,84.34
823.2,1.375,84.31
822.6,1.371,84.32
825.6,1.374,84.36
826.1,1.373,84.46
824.6,1.377,84.32
822,1.375,84.32
822.2,1.37,84.38
824,1.369,84.4
824.8,1.368,84.39
823.8,1.376,84.36
823.7,1.372,84.36
824.5,1.373,84.41
824.5,1.367,84.44
824.9,1.371,84.4
823,1.372,84.41
821.5,1.368,84.38
822.4,1.373,84.33
823.6,1.368,84.42
823.1,1.369,84.42
821.5,1.378,84.31
823.5,1.375,84.39
822.4,1.378,84.37
822.6,1.378,84.33
825.3,1.375,84.41
822.6,1.374,84.33
824.7,1.377,84.34
824.5,1.373,84.39
823.9,1.372,84.4
823.5,1.375,84.36
824.3,1.369,84.41
825.1,1.374,84.41
826,1.373,84.43
825,1.374,84.43
821.7,1.374,84.4
823.1,1.378,84.34
825.9,1.376,84.41
825.4,1.37,84.41
823.7,1.376,84.39
825,1.375,84.39
823.7,1.373,84.4
821.5,1.376,84.36
824.7,1.374,84.38
827.1,1.368,84.47
825.4,1.372,84.4
823.3,1.374,84.4
822.9,1.373,84.36
821,1.374,84.3
819.9,1.377,84.31
821.1,1.377,84.27
821,1.38,84.33
826.9,1.372,84.46
825.4,1.371,84.45
823.6,1.37,84.42
826.4,1.371,84.42
824.4,1.375,84.4
820.8,1.378,84.33
821.5,1.373,84.44
821.4,1.371,84.38
822.3,1.37,84.34
822.9,1.368,84.42
822.6,1.376,84.36
823.4,1.375,84.39
826.3,1.372,84.43
821.3,1.375,84.41
820.8,1.372,84.37
826.1,1.371,84.48
824.9,1.376,84.44
823.3,1.373,84.38
824.3,1.37,84.35
824.6,1.374,84.4
824,1.374,84.37
824.3,1.372,84.39
822.6,1.372,84.4
823,1.372,84.43
825,1.371,84.45
822.2,1.377,84.38
821.5,1.37,84.39
825.3,1.369,84.44
825,1.37,84.46
822.4,1.372,84.38
824.6,1.38,84.36
826.2,1.378,84.37
821.3,1.374,84.4
823.4,1.371,84.33
819.4,1.382,84.26
821.5,1.376,84.34
822,1.373,84.33
822.2,1.371,84.35
822.9,1.372,84.35
826.8,1.371,84.48
823.7,1.373,84.41
825,1.369,84.41
821.7,1.375,84.38
822.6,1.375,84.39
821.3,1.373,84.38
821.2,1.374,84.33
824.3,1.376,84.33
821.1,1.376,84.27
822.7,1.371,84.38
823.1,1.372,84.36
820.1,1.37,84.39
821.9,1.377,84.37
824.1,1.372,84.35
821.7,1.377,84.32
821.3,1.372,84.37
820.5,1.377,84.34
824.8,1.377,84.4
822.6,1.376,84.33
823.2,1.376,84.31
820.1,1.37,84.31
822.2,1.371,84.37
825,1.372,84.37
824.5,1.373,84.38
823.6,1.375,84.36
823.6,1.374,84.4
822.6,1.372,84.42
824.3,1.374,84.42
821.8,1.376,84.36
824.1,1.374,84.35
823.2,1.369,84.46
822.7,1.368,84.39
823.9,1.369,84.4
824.3,1.375,84.42
823.2,1.374,84.38
822.6,1.371,84.44
823.5,1.374,84.43
823.5,1.377,84.41
822.2,1.373,84.39
824,1.373,84.37
821.2,1.374,84.32
823.4,1.373,84.36
822.9,1.376,84.3
823.5,1.373,84.36
823.4,1.376,84.32
823.3,1.372,84.43
824.8,1.372,84.42
823.5,1.373,84.38
821.9,1.378,84.3
823,1.374,84.36
824.2,1.374,84.35
820.8,1.377,84.33
824.6,1.372,84.37
824.8,1.373,84.36
822.6,1.374,84.37
823.4,1.371,84.42
822.6,1.375,84.39
823.4,1.373,84.42
822.8,1.376,84.35
825.2,1.374,84.43
825.7,1.372,84.42
821.5,1.37,84.36
823.6,1.373,84.37
824.2,1.37,84.44
827.6,1.373,84.47
824.7,1.378,84.41
822.2,1.375,84.4
823.8,1.377,84.37
820.5,1.373,84.32
823.5,1.373,84.34
823.9,1.375,84.33
825.2,1.373,84.43
824.2,1.373,84.38
823.9,1.375,84.38
824.3,1.373,84.43
824.7,1.372,84.41
823.1,1.375,84.38
822.2,1.374,84.37
822.6,1.375,84.36
822,1.373,84.38
824.5,1.369,84.37
825.5,1.369,84.43
822,1.376,84.33
822.6,1.372,84.36
820.7,1.377,84.34
821.6,1.374,84.38
823,1.376,84.35
821.6,1.373,84.38
823.9,1.375,84.36
823.7,1.368,84.42
823.1,1.37,84.39
819.9,1.369,84.37
820.3,1.369,84.39
823.7,1.373,84.34
822,1.376,84.31
822.4,1.376,84.33
822.3,1.381,84.29
823.6,1.37,84.34
823.9,1.372,84.33
821.4,1.374,84.33
822,1.374,84.36
822.5,1.377,84.32
821.6,1.376,84.32
820.1,1.379,84.27
822.4,1.378,84.28
822.1,1.373,84.33
822.7,1.374,84.37
824.9,1.372,84.43
826.5,1.37,84.51
826.1,1.369,84.48
826,1.372,84.41
824.5,1.371,84.42
822.9,1.373,84.39
822.7,1.377,84.31
822.9,1.37,84.39
824.2,1.372,84.38
824.6,1.37,84.4
825.3,1.37,84.42
822.4,1.376,84.3
824.8,1.372,84.37
823.7,1.38,84.33
822.8,1.374,84.29
824.1,1.378,84.4
824.6,1.372,84.43
827.1,1.37,84.42
825.4,1.368,84.51
822.9,1.376,84.36
822.2,1.376,84.32
823.9,1.372,84.42
825.9,1.371,84.38
824.6,1.376,84.43
823.4,1.371,84.42
825.1,1.37,84.47
823.4,1.375,84.4
823.4,1.372,84.4
824,1.373,84.43
822.4,1.378,84.4
823.2,1.372,84.42
823.2,1.376,84.4
821.4,1.378,84.39
822.1,1.372,84.39
826.8,1.373,84.44
821.6,1.377,84.38
821.5,1.38,84.34
822.8,1.374,84.4
823.9,1.373,84.44
824,1.372,84.38
823.3,1.375,84.42
824.7,1.372,84.43
823.2,1.374,84.35
824,1.372,84.38
825.7,1.372,84.37
823.3,1.377,84.37
822.7,1.37,84.38
822,1.373,84.36
824.4,1.376,84.36
821.7,1.376,84.28
821.5,1.374,84.31
819.4,1.378,84.33
826.2,1.373,84.43
823.3,1.377,84.38
824,1.374,84.39
822.3,1.377,84.36
823.9,1.373,84.34
824.3,1.369,84.43
823.3,1.373,84.38
820,1.373,84.33
822.9,1.375,84.37
823.9,1.373,84.35
824.1,1.379,84.35
822.9,1.373,84.41
820.4,1.378,84.3
823.9,1.372,84.3
825.3,1.374,84.41
824.3,1.372,84.37
825,1.37,84.43
824.5,1.37,84.43
824,1.375,84.4
824.9,1.375,84.37
825.4,1.373,84.43
823.3,1.375,84.36
822.5,1.377,84.34
824.8,1.37,84.37
825.3,1.374,84.41
824.5,1.372,84.42
824.7,1.37,84.43
822.3,1.375,84.4
822,1.376,84.37
822.4,1.375,84.39
823.7,1.374,84.44
822.4,1.373,84.38
823.1,1.373,84.39
822.2,1.375,84.39
824.7,1.374,84.41
824.9,1.375,84.41
821.9,1.376,84.42
824.5,1.37,84.47
824.4,1.372,84.41
823.4,1.368,84.39
825.2,1.376,84.4
824.2,1.377,84.42
824.6,1.372,84.39
824.1,1.377,84.34
823.6,1.374,84.36
824.2,1.37,84.32
823.9,1.375,84.31
823.5,1.369,84.38
822.5,1.375,84.34
824.4,1.375,84.42
826.2,1.375,84.4
825.5,1.371,84.45
822.7,1.374,84.34
820.4,1.377,84.31
823.4,1.374,84.37
825.3,1.372,84.4
823.9,1.374,84.38
822.1,1.376,84.38
822.7,1.381,84.32
822.1,1.38,84.32
825,1.374,84.35
822.7,1.374,84.32
824.5,1.376,84.33
823.7,1.367,84.42
823.1,1.374,84.36
823,1.373,84.39
825.8,1.369,84.46
824.8,1.373,84.39
824.2,1.372,84.41
823.3,1.376,84.37
824.2,1.375,84.34
824.4,1.377,84.38
824.1,1.371,84.39
824.1,1.378,84.34
821.5,1.376,84.31
823.6,1.372,84.32
824.5,1.368,84.46
821.7,1.369,84.39
822.5,1.371,84.43
821.4,1.38,84.36
823.4,1.372,84.37
823.9,1.373,84.37
823.7,1.368,84.4
822.6,1.369,84.4
820.9,1.371,84.37
823.2,1.371,84.38
823,1.371,84.41
821.7,1.374,84.33
824,1.371,84.4
823,1.375,84.37
824.7,1.372,84.35
825.6,1.371,84.42
823.6,1.377,84.37
824.6,1.374,84.41
823.9,1.373,84.36
823.1,1.378,84.38
822,1.373,84.38
822.7,1.375,84.35
823.9,1.372,84.38
822.4,1.377,84.38
823.5,1.374,84.38
822.9,1.377,84.41
823.9,1.379,84.43
826.3,1.375,84.44
823,1.37,84.39
824.1,1.372,84.37
822.8,1.373,84.37
822.3,1.376,84.35
822.7,1.374,84.39
821.9,1.376,84.37
823.1,1.369,84.4
822.4,1.376,84.35
823.9,1.373,84.38
824.7,1.374,84.39
822,1.371,84.38
822.1,1.382,84.31
822.9,1.372,84.39
821.6,1.373,84.37
824.2,1.374,84.43
824.9,1.371,84.42
824.1,1.369,84.41
823.4,1.373,84.38
822.6,1.378,84.37
824.2,1.371,84.45
825.4,1.375,84.41
822.8,1.381,84.37
824.6,1.376,84.4
823,1.37,84.45
822.4,1.374,84.33
821.8,1.372,84.37
823.7,1.37,84.44
823.4,1.37,84.46
823.4,1.374,84.42
822.5,1.375,84.32
824.3,1.373,84.37
821.2,1.378,84.3
819.5,1.38,84.32
822.6,1.374,84.37
823,1.371,84.38
823.3,1.376,84.38
823.6,1.373,84.39
823.3,1.376,84.36
823.4,1.369,84.42
823.3,1.373,84.4
823.8,1.376,84.44
820.9,1.381,84.33
826,1.373,84.42
825.5,1.369,84.45
826.3,1.367,84.47
826.5,1.369,84.41
824.8,1.375,84.42
823.9,1.374,84.41
822.5,1.376,84.35
824.8,1.374,84.38
821.8,1.37,84.41
823.5,1.375,84.4
825.1,1.374,84.44
826.8,1.376,84.42
823.9,1.377,84.38
824.3,1.38,84.38
824,1.379,84.34
820.9,1.378,84.32
825,1.371,84.41
823.3,1.373,84.37
825.1,1.371,84.42
821.8,1.375,84.31
826.9,1.374,84.44
823.6,1.371,84.4
820.7,1.372,84.38
823.1,1.373,84.33
825.2,1.372,84.36
823.8,1.373,84.37
823.2,1.376,84.32
822.8,1.374,84.34
822.4,1.368,84.39
826.4,1.368,84.39
823.6,1.372,84.42
825.5,1.371,84.42
825.2,1.37,84.46
824.9,1.377,84.44
824.9,1.373,84.43
825.3,1.373,84.43
824.9,1.373,84.36
826.2,1.373,84.4
825.7,1.375,84.4
822.5,1.375,84.36
823.8,1.375,84.36
822.5,1.377,84.35
824.8,1.371,84.41
823.5,1.37,84.43
823.3,1.374,84.4
822.8,1.368,84.42
824,1.371,84.45
822.5,1.372,84.42
824.6,1.372,84.36
823.3,1.371,84.38
823.1,1.373,84.37
823.2,1.375,84.32
822.5,1.375,84.34
822.5,1.373,84.41
823.4,1.375,84.33
822,1.375,84.35
823.2,1.376,84.35
823,1.369,84.35
824.8,1.37,84.4
823.4,1.377,84.38
821.7,1.37,84.37
824.1,1.378,84.31
824.1,1.378,84.32
825,1.376,84.4
822.9,1.373,84.37
824.3,1.375,84.35
822.4,1.379,84.36
825.1,1.379,84.37
820.8,1.375,84.3
821.8,1.372,84.38
821.9,1.375,84.32
825.3,1.368,84.46
827.2,1.367,84.48
824.6,1.371,84.42
824.6,1.373,84.39
827.5,1.37,84.5
824.6,1.368,84.44
824.7,1.371,84.42
821.8,1.377,84.31
821.3,1.378,84.33
823.7,1.378,84.42
824.4,1.378,84.39
825.6,1.369,84.43
824.2,1.369,84.43
824.9,1.373,84.37
821.9,1.374,84.35
821.4,1.376,84.38
825.3,1.372,84.45
823.4,1.375,84.33
826.3,1.372,84.46
822.2,1.381,84.34
823.9,1.375,84.35
825,1.373,84.41
821.7,1.372,84.38
822.3,1.371,84.38
824.1,1.371,84.41
821.5,1.374,84.36
823.2,1.377,84.34
823.2,1.368,84.43
821.9,1.373,84.38
822.2,1.376,84.42
821.4,1.382,84.36
824.9,1.378,84.38
824.8,1.377,84.37
824.1,1.377,84.38
822.8,1.379,84.34
821.8,1.372,84.36
823.8,1.375,84.4
823.7,1.373,84.41
826.5,1.37,84.4
823.4,1.373,84.33
823.9,1.371,84.34
822,1.375,84.34
821.2,1.377,84.32
823.4,1.372,84.45
821.9,1.375,84.4
824.8,1.372,84.4
821.6,1.377,84.39
819.8,1.378,84.37
825.4,1.368,84.38
820.6,1.374,84.36
824.5,1.373,84.42
826.2,1.371,84.47
825.2,1.377,84.36
824.2,1.376,84.39
825.3,1.377,84.38
823.4,1.375,84.32
823,1.375,84.34
825,1.372,84.37
825.6,1.371,84.44
825.1,1.366,84.42
821.2,1.376,84.31
820.1,1.376,84.32
823,1.367,84.36
822.2,1.371,84.38
823,1.374,84.3
821.3,1.377,84.33
822,1.374,84.36
822.8,1.372,84.4
822.2,1.373,84.34
824.1,1.379,84.39
825.2,1.373,84.41
823.4,1.371,84.44
821.4,1.378,84.34
823.8,1.375,84.38
821.8,1.376,84.3
822.1,1.374,84.34
823.8,1.374,84.37
825.2,1.375,84.4
824.2,1.37,84.4
823,1.37,84.36
823.8,1.373,84.34
822.7,1.372,84.36
822.1,1.374,84.34
823.8,1.373,84.36
824.3,1.372,84.43
823.7,1.377,84.37
825.9,1.376,84.43
826.9,1.373,84.43
823.9,1.369,84.41
821.2,1.378,84.35
823.7,1.373,84.42
821,1.376,84.36
822.1,1.377,84.39
821.1,1.371,84.37
823.1,1.374,84.35
824.9,1.375,84.42
822.2,1.371,84.38
823.7,1.374,84.41
825.2,1.372,84.4
824.8,1.37,84.43
824.4,1.373,84.38
823.4,1.374,84.42
822.2,1.372,84.39
824.4,1.374,84.35
824.4,1.374,84.35
823.7,1.373,84.38
825.4,1.375,84.43
823.5,1.38,84.34
824.8,1.372,84.43
823.6,1.377,84.38
825.6,1.369,84.45
824.9,1.37,84.42
822.8,1.375,84.37
823,1.371,84.39
824.2,1.377,84.41
824,1.377,84.33
823.4,1.371,84.43
822.7,1.373,84.38
823.9,1.375,84.37
824.6,1.373,84.39
825.5,1.366,84.48
824.1,1.373,84.43
824.3,1.374,84.38
821.3,1.374,84.37
823,1.377,84.39
825.5,1.366,84.44
820.3,1.37,84.35
824.6,1.372,84.36
821.1,1.373,84.37
821.4,1.371,84.41
822.2,1.369,84.39
823.4,1.371,84.42
824.2,1.369,84.43
824.5,1.378,84.38
822.7,1.374,84.39
821.8,1.371,84.4
824.8,1.371,84.4
823.3,1.375,84.35
824.9,1.372,84.37
824.3,1.371,84.46
824.5,1.378,84.4
824.3,1.371,84.39
827.2,1.37,84.46
825.1,1.374,84.4
822.9,1.372,84.38
824,1.367,84.38
820.3,1.379,84.32
820.7,1.38,84.31
819.6,1.377,84.34
822.1,1.373,84.36
824.5,1.374,84.37
824.6,1.374,84.37
822.6,1.374,84.36
824.8,1.37,84.41
824.3,1.371,84.41
826,1.374,84.4
825.6,1.373,84.43
822.4,1.377,84.32
824.8,1.374,84.38
825,1.369,84.45
823.5,1.371,84.35
823,1.378,84.37
823.6,1.369,84.38
822.8,1.376,84.36
823.4,1.377,84.38
823.6,1.369,84.4
823.4,1.369,84.44
821.5,1.368,84.36
824,1.368,84.36
822.7,1.373,84.38
823.4,1.37,84.39
824.2,1.373,84.45
824.1,1.374,84.4
824.3,1.375,84.41
823.6,1.375,84.36
822.4,1.375,84.33
822.4,1.37,84.36
825.3,1.372,84.4
823.4,1.373,84.33
822.1,1.374,84.41
822.2,1.377,84.34
824.4,1.375,84.36
