hERG_IC50,hERG_h,hERG_Bmax
163.9,0.6181,77.41
163.7,0.6177,77.42
163.7,0.6175,77.47
163.8,0.6176,77.5
163.8,0.6175,77.5
163.8,0.618,77.39
163.9,0.6176,77.54
164,0.6178,77.53
164,0.6176,77.56
164,0.618,77.46
164,0.6182,77.4
164.1,0.6179,77.52
163.9,0.6182,77.39
164,0.6178,77.49
163.8,0.6177,77.42
163.9,0.6175,77.54
163.9,0.6178,77.47
163.9,0.6177,77.48
163.7,0.6174,77.5
163.7,0.6172,77.54
163.6,0.6173,77.48
163.8,0.6175,77.49
163.7,0.6177,77.42
163.8,0.6178,77.45
163.9,0.6176,77.52
163.7,0.6177,77.43
163.8,0.6177,77.43
163.7,0.6176,77.43
163.8,0.6172,77.55
163.7,0.6174,77.49
163.8,0.6175,77.51
163.8,0.6174,77.54
163.7,0.6176,77.45
163.7,0.6175,77.46
163.5,0.617,77.52
163.4,0.6167,77.51
163.3,0.6168,77.48
163.3,0.6165,77.54
163.3,0.6166,77.53
163.4,0.617,77.46
163.5,0.6172,77.45
163.6,0.6172,77.49
163.5,0.617,77.48
163.4,0.6168,77.5
163.4,0.6167,77.51
163.3,0.617,77.43
163.2,0.6169,77.43
163.3,0.6166,77.5
163.2,0.6166,77.46
163.1,0.6167,77.44
163.1,0.6167,77.43
163.3,0.6167,77.48
163.1,0.6168,77.4
163.1,0.6165,77.45
163.1,0.6167,77.41
163.1,0.6167,77.42
163.3,0.6171,77.39
163.3,0.617,77.45
163.2,0.6168,77.43
163.2,0.6169,77.41
163.4,0.6168,77.51
163.2,0.6169,77.4
163.3,0.6168,77.46
163.3,0.6169,77.46
163.3,0.6166,77.51
163.3,0.6165,77.54
163.2,0.6169,77.42
163.1,0.6165,77.47
163.1,0.6167,77.4
163.2,0.6165,77.5
163.2,0.6166,77.47
163,0.6166,77.39
163,0.6164,77.44
163,0.6163,77.46
163,0.6161,77.53
162.9,0.616,77.48
162.8,0.6161,77.46
162.9,0.6164,77.4
163,0.6161,77.51
162.7,0.6161,77.4
162.7,0.6161,77.4
162.8,0.6164,77.36
163,0.6164,77.46
163.2,0.6163,77.53
163.3,0.6166,77.51
163.3,0.6169,77.43
163.4,0.6169,77.48
163.5,0.6169,77.53
163.3,0.6169,77.45
163.3,0.6169,77.43
163.5,0.617,77.49
163.3,0.6171,77.41
163.3,0.6167,77.51
163.2,0.6168,77.43
163.2,0.6166,77.48
163.3,0.6166,77.5
163.4,0.6168,77.49
163.4,0.6169,77.46
163.4,0.6169,77.47
163.3,0.6168,77.46
163.3,0.6168,77.48
163.4,0.6171,77.43
163.4,0.6171,77.45
163.4,0.6169,77.49
163.5,0.6169,77.51
163.4,0.617,77.49
163.4,0.6169,77.49
163.5,0.6173,77.42
163.5,0.6173,77.42
163.6,0.6169,77.54
163.5,0.6172,77.45
163.5,0.6172,77.45
163.6,0.6173,77.49
163.6,0.6169,77.55
163.4,0.6172,77.42
163.5,0.6172,77.47
163.7,0.6172,77.51
163.6,0.6174,77.44
163.7,0.6171,77.57
163.7,0.6175,77.44
163.6,0.6174,77.46
163.7,0.6172,77.52
163.7,0.6174,77.48
163.8,0.6174,77.53
163.7,0.6173,77.52
163.7,0.617,77.57
163.5,0.6175,77.38
163.6,0.6174,77.42
163.7,0.6175,77.45
163.8,0.6173,77.52
163.8,0.6175,77.48
163.6,0.6176,77.4
163.7,0.6173,77.5
163.7,0.6174,77.49
163.7,0.6177,77.4
163.6,0.6175,77.43
163.5,0.6172,77.45
163.5,0.6174,77.39
163.4,0.6173,77.39
163.5,0.6172,77.47
163.4,0.6172,77.42
163.5,0.617,77.48
163.5,0.6169,77.51
163.4,0.6168,77.51
163.3,0.6169,77.44
163.3,0.6168,77.47
163.5,0.6168,77.53
163.4,0.617,77.44
163.3,0.6171,77.37
163.3,0.6167,77.5
163.3,0.6167,77.47
163.3,0.6167,77.46
163.1,0.6168,77.4
163.2,0.6163,77.53
163.1,0.6166,77.43
163.1,0.6166,77.43
163.3,0.6166,77.52
163.4,0.6167,77.52
163.3,0.6171,77.41
163.5,0.6171,77.46
163.5,0.6172,77.44
163.4,0.6172,77.39
163.3,0.617,77.44
163.3,0.6167,77.49
163.1,0.6168,77.39
163.3,0.6169,77.43
163.3,0.6169,77.42
163.1,0.6166,77.46
163.2,0.6164,77.52
163.2,0.6168,77.43
163.3,0.6168,77.49
163.3,0.617,77.44
163.3,0.617,77.42
163.3,0.6169,77.44
163.3,0.6168,77.49
163.3,0.6171,77.39
163.4,0.6171,77.43
163.6,0.6173,77.46
163.4,0.6169,77.5
163.4,0.6172,77.42
163.4,0.6174,77.35
163.5,0.617,77.47
163.5,0.6173,77.42
163.4,0.6173,77.37
163.4,0.6172,77.4
163.5,0.6172,77.46
163.6,0.617,77.53
163.6,0.6173,77.48
163.6,0.6171,77.53
163.6,0.6174,77.44
163.6,0.6173,77.46
163.6,0.6172,77.49
163.7,0.6174,77.46
163.7,0.6174,77.49
163.8,0.6175,77.48
163.7,0.6175,77.46
163.7,0.6175,77.45
163.8,0.6179,77.41
163.9,0.6175,77.54
164,0.6178,77.51
164,0.6179,77.5
164.1,0.6179,77.53
164.1,0.6178,77.54
164.1,0.6181,77.48
164.2,0.618,77.55
164,0.6178,77.51
164,0.6181,77.43
164,0.6181,77.43
164,0.618,77.44
163.9,0.6179,77.43
163.9,0.618,77.42
164.1,0.6178,77.56
163.9,0.6177,77.52
163.9,0.6175,77.52
163.8,0.6174,77.53
163.7,0.6176,77.43
163.8,0.6176,77.46
163.8,0.6176,77.46
163.9,0.6178,77.46
163.9,0.6178,77.48
164,0.6176,77.55
163.9,0.618,77.41
164,0.6177,77.52
163.8,0.6175,77.51
163.8,0.6179,77.41
163.9,0.6178,77.45
164,0.6179,77.5
164.1,0.6178,77.54
164,0.618,77.46
164,0.6181,77.45
164,0.6178,77.52
164,0.6178,77.51
163.9,0.6178,77.45
163.9,0.6179,77.44
163.9,0.6177,77.51
163.9,0.6177,77.49
163.8,0.6177,77.46
163.9,0.6178,77.49
163.8,0.6178,77.44
163.9,0.6177,77.48
163.8,0.6177,77.46
163.9,0.6174,77.55
163.9,0.6178,77.47
164.1,0.618,77.53
164.1,0.618,77.51
164,0.6181,77.43
164.1,0.618,77.49
164,0.618,77.46
163.9,0.6179,77.47
163.9,0.6178,77.47
164,0.6178,77.54
164,0.6182,77.42
164,0.618,77.48
164,0.618,77.45
164,0.6179,77.49
164,0.6177,77.52
163.9,0.6177,77.51
164,0.6179,77.5
164.1,0.6178,77.56
164.2,0.6182,77.5
164.2,0.6181,77.54
164.2,0.6181,77.52
164.2,0.6183,77.49
164.2,0.6183,77.46
164.2,0.6182,77.52
164.2,0.6184,77.47
164.2,0.6184,77.45
164,0.618,77.48
164.1,0.6178,77.56
164,0.6181,77.42
163.9,0.618,77.44
164,0.618,77.46
163.9,0.6178,77.48
163.9,0.6176,77.52
163.9,0.6174,77.6
163.8,0.6173,77.55
163.6,0.6176,77.42
163.5,0.6174,77.44
163.5,0.6172,77.48
163.4,0.617,77.47
163.4,0.6168,77.54
163.3,0.6172,77.4
163.5,0.6171,77.47
163.5,0.6173,77.44
163.4,0.6173,77.4
163.5,0.617,77.51
163.6,0.6171,77.51
163.6,0.6171,77.53
163.6,0.6175,77.43
163.6,0.6174,77.45
163.6,0.6172,77.49
163.6,0.6173,77.48
163.7,0.6174,77.48
163.6,0.6173,77.47
163.4,0.6171,77.45
163.6,0.6173,77.48
163.7,0.6177,77.41
163.7,0.6175,77.44
163.7,0.6174,77.47
163.7,0.6175,77.47
163.7,0.6177,77.39
163.9,0.6175,77.52
163.8,0.6174,77.56
163.9,0.6177,77.52
163.9,0.6175,77.53
163.8,0.6173,77.55
163.7,0.6175,77.45
163.6,0.6176,77.41
163.8,0.6174,77.51
163.8,0.6176,77.47
163.8,0.6174,77.52
163.7,0.6177,77.41
163.8,0.6175,77.5
163.8,0.6175,77.52
164,0.6179,77.5
164.1,0.6181,77.48
164,0.6182,77.44
164.3,0.6183,77.53
164.3,0.6186,77.46
164.4,0.6184,77.52
164.4,0.6185,77.53
164.4,0.6183,77.55
164.3,0.6188,77.38
164.4,0.6187,77.49
164.4,0.6186,77.48
164.4,0.6186,77.48
164.3,0.6186,77.46
164.3,0.6185,77.45
164.4,0.6185,77.49
164.5,0.6184,77.55
164.5,0.6184,77.57
164.4,0.6187,77.44
164.4,0.6186,77.5
164.3,0.6185,77.45
164.2,0.6185,77.42
164.3,0.6182,77.54
164.1,0.6182,77.46
164.2,0.6179,77.59
164.3,0.6185,77.44
164.2,0.6183,77.49
164.4,0.6182,77.58
164.5,0.6185,77.54
164.6,0.6189,77.49
164.6,0.6186,77.55
164.5,0.6187,77.51
164.6,0.6189,77.48
164.5,0.6188,77.47
164.7,0.619,77.51
164.7,0.619,77.5
164.8,0.619,77.56
164.9,0.619,77.58
164.7,0.6189,77.52
164.6,0.6188,77.54
164.7,0.6189,77.53
164.7,0.6191,77.47
164.8,0.619,77.55
164.7,0.6191,77.49
164.8,0.619,77.53
164.8,0.6191,77.51
164.8,0.6191,77.49
164.7,0.6189,77.51
164.8,0.619,77.55
164.8,0.619,77.52
164.8,0.6191,77.51
164.7,0.619,77.5
164.8,0.6193,77.48
164.8,0.6192,77.49
164.8,0.6192,77.53
164.8,0.6191,77.53
164.8,0.6192,77.49
164.8,0.6194,77.46
164.7,0.6189,77.54
164.8,0.6191,77.54
164.8,0.6191,77.53
165,0.6192,77.57
164.9,0.6196,77.43
164.9,0.6195,77.46
165.1,0.6194,77.55
164.9,0.6194,77.5
165,0.6195,77.49
164.9,0.6197,77.43
165.1,0.6194,77.56
165.1,0.6195,77.54
165.1,0.6197,77.52
165.1,0.6198,77.5
165,0.6197,77.47
164.9,0.6195,77.49
164.9,0.6195,77.49
165,0.6194,77.52
164.9,0.6192,77.54
164.9,0.6194,77.47
164.8,0.6192,77.51
164.7,0.619,77.52
164.6,0.6188,77.53
164.5,0.6189,77.47
164.5,0.619,77.44
164.6,0.6187,77.55
164.6,0.6187,77.51
164.5,0.6187,77.53
164.5,0.6189,77.46
164.7,0.6187,77.57
164.4,0.6189,77.43
164.6,0.6184,77.61
164.5,0.6187,77.49
164.5,0.6185,77.54
164.4,0.6186,77.46
164.4,0.6187,77.46
164.5,0.6185,77.56
164.4,0.6186,77.5
164.3,0.6184,77.5
164.3,0.6184,77.5
164.3,0.6184,77.5
164.3,0.6182,77.53
164.2,0.6181,77.54
164.2,0.618,77.53
164.2,0.6184,77.45
164.2,0.6181,77.54
164.1,0.6184,77.4
164.1,0.6181,77.49
164.1,0.618,77.52
164.1,0.6183,77.46
164.3,0.6182,77.53
164.2,0.6182,77.49
164.2,0.6183,77.48
164.2,0.6183,77.45
164.1,0.6183,77.42
164.1,0.6183,77.43
164.3,0.6184,77.48
164.3,0.6187,77.41
164.3,0.6183,77.53
164.4,0.6184,77.52
164.3,0.6184,77.51
164.4,0.6187,77.44
164.4,0.6186,77.47
164.5,0.6187,77.48
164.4,0.6186,77.5
164.6,0.6185,77.57
164.6,0.6187,77.55
164.6,0.6188,77.5
164.7,0.6189,77.53
164.5,0.6189,77.47
164.5,0.6189,77.47
164.5,0.6185,77.54
164.5,0.6187,77.49
164.5,0.6187,77.49
164.5,0.6186,77.51
164.5,0.6187,77.5
164.6,0.6191,77.45
164.6,0.6191,77.47
164.7,0.6189,77.52
164.7,0.619,77.52
164.6,0.6188,77.52
164.7,0.619,77.5
164.8,0.6189,77.56
164.8,0.619,77.55
164.8,0.6191,77.52
164.6,0.6191,77.46
164.8,0.619,77.55
164.8,0.6188,77.59
164.6,0.619,77.46
164.7,0.6192,77.47
164.8,0.6194,77.44
164.8,0.6192,77.5
164.6,0.6188,77.55
164.6,0.6188,77.51
164.5,0.6187,77.51
164.4,0.6188,77.42
164.5,0.6188,77.5
164.5,0.6189,77.48
164.7,0.619,77.5
164.6,0.6192,77.42
164.6,0.6187,77.51
164.5,0.6188,77.47
164.6,0.6187,77.55
164.5,0.6187,77.52
164.5,0.6188,77.47
164.6,0.6186,77.58
164.6,0.6188,77.52
164.6,0.6192,77.44
164.7,0.619,77.51
164.6,0.6189,77.5
164.5,0.6189,77.44
164.5,0.6188,77.47
164.5,0.6186,77.54
164.6,0.6188,77.5
164.7,0.619,77.51
164.7,0.6192,77.47
164.9,0.6191,77.56
164.8,0.6189,77.57
164.9,0.6193,77.51
164.8,0.6191,77.55
164.8,0.6193,77.5
164.8,0.6193,77.49
164.8,0.619,77.57
164.9,0.6192,77.54
164.9,0.6193,77.5
164.8,0.6193,77.5
164.9,0.6191,77.56
164.8,0.6192,77.49
164.9,0.619,77.56
164.8,0.6191,77.53
164.7,0.6189,77.55
164.7,0.619,77.5
164.6,0.6188,77.53
164.6,0.6188,77.53
164.5,0.6188,77.48
164.6,0.6186,77.58
164.6,0.6188,77.52
164.5,0.6188,77.46
164.6,0.6187,77.53
164.6,0.6185,77.58
164.5,0.6185,77.55
164.5,0.6185,77.54
164.2,0.6182,77.5
164.2,0.6182,77.49
164.3,0.6183,77.5
164.3,0.6183,77.51
164.1,0.6181,77.47
164,0.6181,77.43
164,0.6179,77.47
163.9,0.6179,77.44
163.9,0.6178,77.47
163.9,0.6177,77.49
164,0.6175,77.59
163.9,0.6178,77.48
163.9,0.6178,77.49
164,0.6177,77.52
164.1,0.6175,77.61
164.1,0.6179,77.51
164.1,0.6182,77.45
164.1,0.6179,77.51
164,0.6178,77.53
164,0.6177,77.53
164,0.6178,77.51
164.1,0.6182,77.45
164.2,0.618,77.53
164.2,0.6181,77.5
164.2,0.6182,77.51
164.2,0.6182,77.5
164.3,0.6184,77.49
164.2,0.6183,77.47
164.4,0.6184,77.53
164.4,0.6182,77.56
164.2,0.6182,77.51
164.2,0.6182,77.48
164.1,0.6182,77.45
164.3,0.6185,77.45
164.3,0.6182,77.52
164.3,0.6181,77.57
164.1,0.6183,77.44
164.2,0.6183,77.47
164.2,0.6183,77.46
164.2,0.6181,77.53
164.3,0.6183,77.51
164.2,0.6183,77.48
164.3,0.6182,77.54
164.4,0.6185,77.48
164.5,0.6182,77.63
164.3,0.6181,77.57
164.1,0.6181,77.5
164.1,0.6178,77.57
164,0.618,77.45
163.9,0.6179,77.47
163.9,0.6179,77.42
163.9,0.6178,77.45
163.9,0.6177,77.5
163.7,0.6174,77.49
163.7,0.6173,77.51
163.6,0.6173,77.45
163.6,0.6171,77.51
163.6,0.6172,77.47
163.6,0.6173,77.46
163.6,0.6176,77.39
163.6,0.6175,77.44
163.5,0.6173,77.44
163.5,0.6173,77.44
163.7,0.6175,77.46
163.7,0.6171,77.56
163.6,0.6172,77.5
163.5,0.6171,77.48
163.5,0.6171,77.47
163.6,0.6172,77.46
163.6,0.6172,77.48
163.6,0.6174,77.44
163.6,0.6174,77.44
163.6,0.6174,77.47
163.6,0.6175,77.43
163.7,0.6174,77.47
163.7,0.6175,77.46
163.8,0.6177,77.46
163.7,0.6175,77.48
163.7,0.6174,77.51
163.7,0.6173,77.49
163.6,0.6174,77.47
163.6,0.6172,77.5
163.4,0.6173,77.4
163.6,0.6172,77.5
163.7,0.6174,77.48
163.6,0.6174,77.44
163.7,0.6174,77.52
163.9,0.6177,77.5
163.9,0.6176,77.52
163.9,0.6178,77.46
164,0.618,77.46
164.2,0.618,77.55
164.1,0.6181,77.46
164,0.6178,77.48
163.9,0.6183,77.34
164,0.6179,77.47
164.2,0.6182,77.49
164.2,0.6182,77.52
164.2,0.6183,77.45
164.2,0.618,77.56
164.4,0.6184,77.52
164.3,0.6184,77.49
164.4,0.6185,77.47
164.3,0.6186,77.44
164.4,0.6185,77.5
164.4,0.6184,77.51
164.4,0.6183,77.56
164.4,0.6184,77.53
164.4,0.6186,77.49
164.4,0.6186,77.48
164.4,0.6187,77.45
164.5,0.6189,77.43
164.5,0.6189,77.42
164.6,0.6189,77.48
164.7,0.6189,77.52
164.7,0.6189,77.52
164.8,0.6193,77.46
164.8,0.6189,77.59
164.6,0.6188,77.5
164.7,0.6184,77.64
164.7,0.6187,77.55
164.6,0.6189,77.49
164.6,0.6187,77.54
164.6,0.6187,77.52
164.6,0.6188,77.48
164.5,0.6192,77.39
164.7,0.6186,77.57
164.6,0.6188,77.5
164.5,0.6186,77.52
164.6,0.619,77.46
164.6,0.6186,77.53
164.4,0.6186,77.48
164.4,0.6182,77.58
164.4,0.6182,77.56
164.2,0.6182,77.49
164.1,0.6182,77.47
164.2,0.6182,77.5
164.1,0.6182,77.47
164.2,0.6181,77.53
164.1,0.6185,77.38
164.3,0.6182,77.54
164.3,0.6185,77.47
164.2,0.6183,77.46
164.2,0.618,77.54
164.4,0.6184,77.51
164.3,0.6185,77.47
164.3,0.6183,77.5
164.3,0.618,77.57
164.2,0.6184,77.45
164.2,0.6183,77.48
164.2,0.6182,77.5
164.3,0.6182,77.52
164.1,0.6183,77.44
164.1,0.6184,77.42
164.4,0.6184,77.49
164.3,0.6186,77.42
164.2,0.6182,77.5
164.3,0.6181,77.54
164.1,0.618,77.5
164.1,0.618,77.5
164.2,0.6181,77.51
164.3,0.618,77.55
164.2,0.618,77.55
164.3,0.6181,77.55
164.2,0.6182,77.5
164.3,0.6183,77.5
164.2,0.6186,77.41
164.4,0.6182,77.56
164.3,0.6184,77.51
164.3,0.6183,77.49
164.1,0.6182,77.44
164,0.6181,77.44
164.2,0.618,77.54
164.2,0.6183,77.46
164.2,0.6184,77.46
164.3,0.6183,77.52
164.3,0.6185,77.46
164.2,0.6183,77.45
164.2,0.6181,77.53
164.1,0.618,77.51
164.2,0.6179,77.57
164.2,0.6182,77.49
164.3,0.6182,77.51
164.2,0.6184,77.45
164.3,0.6183,77.51
164.3,0.6186,77.44
164.5,0.6186,77.52
164.5,0.6187,77.5
164.6,0.6187,77.53
164.6,0.6187,77.52
164.5,0.6188,77.48
164.5,0.6185,77.54
164.5,0.6189,77.46
164.5,0.6187,77.48
164.5,0.6189,77.44
164.6,0.6187,77.51
164.6,0.6186,77.57
164.5,0.6187,77.49
164.6,0.6186,77.55
164.5,0.6186,77.51
164.5,0.6187,77.47
164.5,0.6187,77.48
164.4,0.6184,77.51
164.4,0.6186,77.45
164.5,0.6187,77.48
164.5,0.6187,77.51
164.6,0.6184,77.61
164.5,0.6183,77.59
164.2,0.6181,77.49
164.1,0.618,77.47
164,0.6181,77.42
164,0.6181,77.43
164.1,0.6179,77.53
163.9,0.6178,77.46
163.9,0.6177,77.5
163.8,0.6178,77.43
163.9,0.6176,77.53
163.8,0.6179,77.41
164,0.6175,77.56
163.9,0.6177,77.49
163.8,0.6177,77.45
163.6,0.6175,77.44
163.6,0.6174,77.45
163.6,0.6174,77.43
163.6,0.6173,77.48
163.8,0.6175,77.48
163.8,0.6176,77.47
163.7,0.6175,77.44
163.6,0.6174,77.44
163.8,0.6173,77.55
163.8,0.6175,77.5
163.7,0.6174,77.48
163.7,0.6174,77.47
163.8,0.6177,77.43
163.9,0.6176,77.52
163.8,0.6175,77.52
163.9,0.6175,77.54
163.9,0.6176,77.5
163.7,0.6174,77.49
163.7,0.6176,77.45
163.8,0.6174,77.53
163.7,0.6176,77.43
163.6,0.6172,77.5
163.6,0.617,77.53
163.6,0.6171,77.51
163.6,0.617,77.54
163.6,0.6173,77.48
163.6,0.6175,77.42
163.7,0.6174,77.48
163.8,0.6174,77.51
163.7,0.6174,77.48
163.7,0.6174,77.48
163.6,0.6175,77.4
163.6,0.6173,77.48
163.5,0.6172,77.44
163.5,0.6174,77.41
163.6,0.6173,77.47
163.6,0.6173,77.47
163.7,0.6171,77.55
163.7,0.6174,77.51
163.7,0.6175,77.46
163.7,0.6178,77.39
163.7,0.6176,77.44
163.7,0.6174,77.5
163.7,0.6176,77.45
163.8,0.6175,77.52
163.7,0.6177,77.4
163.8,0.6176,77.49
163.9,0.6177,77.49
163.9,0.6176,77.49
163.7,0.6178,77.4
163.8,0.6177,77.44
163.7,0.618,77.34
163.7,0.6177,77.42
163.9,0.6176,77.51
163.9,0.6175,77.53
163.8,0.6173,77.57
163.8,0.6175,77.51
163.8,0.6177,77.43
163.9,0.6173,77.56
163.9,0.6177,77.49
164.1,0.6177,77.55
164.2,0.618,77.51
164.1,0.6179,77.52
164,0.6181,77.41
163.9,0.6179,77.46
163.9,0.6177,77.47
163.9,0.6175,77.54
163.7,0.6175,77.47
163.6,0.6174,77.41
163.6,0.6176,77.39
163.7,0.6175,77.46
163.7,0.6178,77.37
163.8,0.6175,77.49
163.7,0.6176,77.43
163.8,0.6174,77.54
163.9,0.6176,77.5
163.9,0.6176,77.51
163.8,0.6177,77.46
164,0.618,77.44
164,0.6179,77.46
164,0.6181,77.43
163.9,0.6178,77.47
163.9,0.6176,77.52
163.8,0.6178,77.41
164,0.6177,77.52
164,0.6178,77.52
164,0.618,77.44
164.2,0.6178,77.57
164,0.618,77.48
164.1,0.6179,77.52
164.1,0.6179,77.51
164.2,0.6183,77.47
164.1,0.6183,77.44
164.3,0.6183,77.52
164.3,0.6185,77.46
164.3,0.6184,77.49
164.4,0.6184,77.54
164.4,0.6189,77.41
164.5,0.6188,77.48
164.4,0.6187,77.46
164.5,0.6185,77.54
164.5,0.6185,77.54
164.5,0.6183,77.57
164.4,0.6185,77.48
164.3,0.6185,77.44
164,0.6182,77.44
164.1,0.6181,77.49
164.2,0.6181,77.49
164.1,0.6182,77.44
164.2,0.6182,77.51
164.2,0.6183,77.49
164.1,0.6186,77.38
164.1,0.618,77.47
164.1,0.6181,77.47
164.1,0.6181,77.48
164.2,0.6183,77.47
164.3,0.6183,77.53
164.3,0.6184,77.5
164.5,0.6183,77.57
164.4,0.6189,77.39
164.5,0.6186,77.51
164.5,0.6187,77.49
164.6,0.6191,77.44
164.6,0.6188,77.51
164.4,0.619,77.4
164.5,0.6192,77.38
164.7,0.6188,77.54
164.7,0.619,77.51
164.7,0.6189,77.51
164.6,0.6189,77.49
164.7,0.6188,77.52
164.7,0.6189,77.5
164.6,0.619,77.45
164.6,0.6192,77.42
164.8,0.619,77.57
164.8,0.6194,77.44
164.9,0.6194,77.49
165,0.6193,77.53
165,0.6193,77.57
165,0.6192,77.57
165,0.6193,77.52
164.9,0.6192,77.52
164.7,0.6189,77.51
164.8,0.6187,77.61
164.7,0.6189,77.51
164.8,0.6192,77.48
164.9,0.6191,77.55
164.9,0.6189,77.61
164.6,0.6193,77.39
164.8,0.619,77.51
164.8,0.6189,77.55
164.8,0.6187,77.6
164.6,0.6184,77.6
164.5,0.6185,77.53
164.5,0.6188,77.46
164.5,0.6187,77.49
164.6,0.6189,77.49
164.6,0.619,77.46
164.6,0.6189,77.51
164.7,0.6188,77.55
164.6,0.6186,77.56
164.4,0.6184,77.52
164.4,0.6185,77.49
164.4,0.6183,77.56
164.4,0.6181,77.62
164.4,0.6185,77.5
164.5,0.6185,77.51
164.6,0.6188,77.53
164.6,0.6189,77.48
164.7,0.6186,77.6
164.6,0.6189,77.47
